"year","country","value"
1997,"JOR",13.4569997787476
1998,"JOR",13.0719995498657
1999,"JOR",12.744999885559098
2000,"JOR",13.6999998092651
2001,"JOR",15.8000001907349
2002,"JOR",16.2000007629395
2003,"JOR",15.3999996185303
2004,"JOR",12.3999996185303
2005,"JOR",14.8000001907349
2006,"JOR",14.0
2007,"JOR",13.1000003814697
2008,"JOR",12.6999998092651
2009,"JOR",12.8999996185303
2010,"JOR",12.5
2011,"JOR",12.8999996185303
2012,"JOR",12.1999998092651
2013,"JOR",12.6000003814697
2014,"JOR",11.8999996185303
2015,"JOR",13.102999687194801
2016,"JOR",13.2410001754761
1991,"JPN",2.09999990463257
1992,"JPN",2.2000000476837203
1993,"JPN",2.5
1994,"JPN",2.9000000953674303
1995,"JPN",3.20000004768372
1996,"JPN",3.4000000953674303
1997,"JPN",3.4000000953674303
1998,"JPN",4.099999904632569
1999,"JPN",4.699999809265139
2000,"JPN",4.699999809265139
2001,"JPN",5.0
2002,"JPN",5.400000095367429
2003,"JPN",5.300000190734861
2004,"JPN",4.699999809265139
2005,"JPN",4.40000009536743
2006,"JPN",4.099999904632569
2007,"JPN",3.9000000953674303
2008,"JPN",4.0
2009,"JPN",5.09999990463257
2010,"JPN",5.09999990463257
2011,"JPN",4.52099990844727
2012,"JPN",4.30000019073486
2013,"JPN",4.0
2014,"JPN",3.5999999046325697
2015,"JPN",3.4000000953674303
2016,"JPN",3.13599991798401
1991,"KAZ",3.0699999332427996
1992,"KAZ",11.958000183105499
1993,"KAZ",1.11000001430511
1994,"KAZ",7.5
1995,"KAZ",11.0
1996,"KAZ",13.0
1997,"KAZ",13.0
1998,"KAZ",13.1000003814697
1999,"KAZ",13.5
2000,"KAZ",12.8000001907349
2001,"KAZ",10.3999996185303
2002,"KAZ",9.329999923706051
2003,"KAZ",8.77999973297119
2004,"KAZ",8.39999961853027
2005,"KAZ",8.10000038146973
2006,"KAZ",7.800000190734861
2007,"KAZ",7.300000190734861
2008,"KAZ",6.630000114440921
2009,"KAZ",6.550000190734861
2010,"KAZ",5.76999998092651
2011,"KAZ",5.389999866485599
2012,"KAZ",5.28999996185303
2013,"KAZ",5.199999809265139
2014,"KAZ",5.06099987030029
2015,"KAZ",4.97100019454956
2016,"KAZ",5.228000164031981
1991,"KEN",10.4930000305176
1992,"KEN",10.4119997024536
1993,"KEN",10.3859996795654
1994,"KEN",9.295000076293949
1995,"KEN",9.63399982452393
1996,"KEN",9.98900032043457
1997,"KEN",10.354999542236301
1998,"KEN",10.7309999465942
1999,"KEN",8.10000038146973
2000,"KEN",8.63199996948242
2001,"KEN",9.1879997253418
2002,"KEN",9.77499961853027
2003,"KEN",10.3900003433228
2004,"KEN",10.5559997558594
2005,"KEN",10.7170000076294
2006,"KEN",10.8929996490479
2007,"KEN",11.067999839782699
2008,"KEN",11.2410001754761
2009,"KEN",12.1700000762939
2010,"KEN",12.184000015258801
2011,"KEN",12.067999839782699
2012,"KEN",11.9589996337891
2013,"KEN",11.894000053405799
2014,"KEN",11.8149995803833
2015,"KEN",11.289999961853
2016,"KEN",10.998000144958501
1991,"KGZ",8.36600017547607
1992,"KGZ",8.40299987792969
1993,"KGZ",8.453000068664549
1994,"KGZ",8.50699996948242
1995,"KGZ",8.55700016021729
1996,"KGZ",8.59500026702881
1997,"KGZ",8.26900005340576
1998,"KGZ",9.71399974822998
1999,"KGZ",7.8260002136230495
2000,"KGZ",7.5
2001,"KGZ",7.800000190734861
2002,"KGZ",12.5500001907349
2003,"KGZ",9.89999961853027
2004,"KGZ",8.52999973297119
2005,"KGZ",8.10999965667725
2006,"KGZ",8.27000045776367
2007,"KGZ",8.199999809265138
2008,"KGZ",8.199999809265138
2009,"KGZ",8.409999847412111
2010,"KGZ",8.64000034332275
2011,"KGZ",8.52999973297119
2012,"KGZ",8.43000030517578
2013,"KGZ",8.32999992370605
2014,"KGZ",8.050000190734862
2015,"KGZ",7.55999994277954
2016,"KGZ",7.68599987030029
1991,"KHM",0.47799998521804793
1992,"KHM",0.23100000619888297
1993,"KHM",0.5899999737739561
1994,"KHM",1.7849999666213998
1995,"KHM",1.2849999666214
1996,"KHM",0.839999973773956
1997,"KHM",0.612999975681305
1998,"KHM",0.754000008106232
1999,"KHM",1.60000002384186
2000,"KHM",2.5
2001,"KHM",1.79999995231628
2002,"KHM",1.91600000858307
2003,"KHM",2.03399991989136
2004,"KHM",2.11700010299683
2005,"KHM",1.7929999828338603
2006,"KHM",1.4620000123977699
2007,"KHM",0.870999991893768
2008,"KHM",0.437999993562698
2009,"KHM",0.187000006437302
2010,"KHM",0.349999994039536
2011,"KHM",0.200000002980232
2012,"KHM",0.200000002980232
2013,"KHM",0.30000001192092896
2014,"KHM",0.100000001490116
2015,"KHM",0.179000005125999
2016,"KHM",0.264999985694885
1991,"KOR",2.4070000648498504
1992,"KOR",2.5130000114440896
1993,"KOR",2.87800002098084
1994,"KOR",2.4760000705719
1995,"KOR",2.06299996376038
1996,"KOR",2.04800009727478
1997,"KOR",2.60800004005432
1998,"KOR",6.962999820709231
1999,"KOR",6.34200000762939
2000,"KOR",4.40000009536743
2001,"KOR",4.0
2002,"KOR",3.29999995231628
2003,"KOR",3.5999999046325697
2004,"KOR",3.70000004768372
2005,"KOR",3.70000004768372
2006,"KOR",3.5
2007,"KOR",3.20000004768372
2008,"KOR",3.20000004768372
2009,"KOR",3.5999999046325697
2010,"KOR",3.70000004768372
2011,"KOR",3.4000000953674303
2012,"KOR",3.20000004768372
2013,"KOR",3.0999999046325697
2014,"KOR",3.5
2015,"KOR",3.5999999046325697
2016,"KOR",3.6519999504089395
1991,"KWT",0.9319999814033509
1992,"KWT",0.883000016212463
1993,"KWT",0.8000000119209291
1994,"KWT",0.699999988079071
1995,"KWT",2.13000011444092
1996,"KWT",0.699999988079071
1997,"KWT",0.699999988079071
1998,"KWT",0.699999988079071
1999,"KWT",0.699999988079071
2000,"KWT",0.8000000119209291
2001,"KWT",0.8000000119209291
2002,"KWT",1.1000000238418601
2003,"KWT",1.29999995231628
2004,"KWT",1.70000004768372
2005,"KWT",1.95000004768372
2006,"KWT",1.29999995231628
2007,"KWT",1.5
2008,"KWT",1.79999995231628
2009,"KWT",1.60000002384186
2010,"KWT",1.79999995231628
2011,"KWT",3.5999999046325697
2012,"KWT",3.5520000457763703
2013,"KWT",3.4909999370575
2014,"KWT",3.4219999313354506
2015,"KWT",2.77900004386902
2016,"KWT",2.43899989128113
1991,"LAC",7.91258130909349
1992,"LAC",8.72292715170022
1993,"LAC",8.43877938974338
1994,"LAC",8.59046776047646
1995,"LAC",9.47225465603206
1996,"LAC",10.0809757267441
1997,"LAC",9.59462443310557
1998,"LAC",10.8328980642605
1999,"LAC",11.3183901335205
2000,"LAC",10.9454299507324
2001,"LAC",10.177230788511599
2002,"LAC",10.8974356060632
2003,"LAC",10.8868275543686
2004,"LAC",10.3417961328635
2005,"LAC",9.169158080003882
2006,"LAC",8.804419517951091
2007,"LAC",8.23592521205247
2008,"LAC",7.701965327905941
2009,"LAC",8.16613462662267
2010,"LAC",7.60156304357495
2011,"LAC",7.11728396108505
2012,"LAC",6.7660683173861305
2013,"LAC",6.668015292075241
2014,"LAC",6.467391873647161
2015,"LAC",6.977364148083019
2016,"LAC",8.08538748040435
1991,"LAO",2.14000010490417
1992,"LAO",2.41100001335144
1993,"LAO",2.4749999046325697
1994,"LAO",2.53600001335144
1995,"LAO",2.5999999046325697
1996,"LAO",1.94500005245209
1997,"LAO",1.9889999628066999
1998,"LAO",1.9529999494552601
1999,"LAO",1.91600000858307
2000,"LAO",1.88399994373322
2001,"LAO",1.84899997711182
2002,"LAO",1.81599998474121
2003,"LAO",2.08899998664856
2004,"LAO",2.4130001068115203
2005,"LAO",1.39999997615814
2006,"LAO",1.39900004863739
2007,"LAO",1.3960000276565598
2008,"LAO",1.39300000667572
2009,"LAO",1.38900005817413
2010,"LAO",1.3819999694824199
2011,"LAO",1.3710000514984098
2012,"LAO",1.35899996757507
2013,"LAO",1.34399998188019
2014,"LAO",1.3279999494552601
2015,"LAO",1.4179999828338603
2016,"LAO",1.48399996757507
1991,"LBN",8.536999702453612
1992,"LBN",8.38700008392334
1993,"LBN",8.01099967956543
1994,"LBN",7.84299993515015
1995,"LBN",8.02099990844727
1996,"LBN",8.32900047302246
1997,"LBN",6.105999946594241
1998,"LBN",8.26700019836426
1999,"LBN",8.52700042724609
2000,"LBN",8.79199981689453
2001,"LBN",8.10400009155273
2002,"LBN",8.11999988555908
2003,"LBN",8.465000152587889
2004,"LBN",7.849999904632571
2005,"LBN",8.13300037384033
2006,"LBN",8.39900016784668
2007,"LBN",8.97999954223633
2008,"LBN",7.16300010681152
2009,"LBN",6.199999809265139
2010,"LBN",6.17000007629395
2011,"LBN",6.15299987792969
2012,"LBN",6.2010002136230495
2013,"LBN",6.22300004959106
2014,"LBN",6.23000001907349
2015,"LBN",6.53800010681152
2016,"LBN",6.78399991989136
1991,"LBR",4.23899984359741
1992,"LBR",4.037000179290771
1993,"LBR",4.05399990081787
1994,"LBR",4.15899991989136
1995,"LBR",4.3289999961853
1996,"LBR",5.3600001335144
1997,"LBR",5.13100004196167
1998,"LBR",4.91699981689453
1999,"LBR",4.71999979019165
2000,"LBR",4.53700017929077
2001,"LBR",4.36800003051758
2002,"LBR",4.20900011062622
2003,"LBR",4.0949997901916495
2004,"LBR",3.98499989509583
2005,"LBR",4.93599987030029
2006,"LBR",4.156000137329101
2007,"LBR",5.599999904632571
2008,"LBR",5.11299991607666
2009,"LBR",4.61800003051758
2010,"LBR",3.70000004768372
2011,"LBR",3.71399998664856
2012,"LBR",3.72199988365173
2013,"LBR",3.7249999046325697
2014,"LBR",3.62299990653992
2015,"LBR",3.87100005149841
2016,"LBR",4.0019998550414995
1991,"LBY",20.811000823974602
1992,"LBY",19.125
1993,"LBY",19.2000007629395
1994,"LBY",19.354999542236303
1995,"LBY",19.1709995269775
1996,"LBY",19.4449996948242
1997,"LBY",19.412000656127898
1998,"LBY",19.3889999389648
1999,"LBY",19.354999542236303
2000,"LBY",19.347000122070302
2001,"LBY",19.2630004882813
2002,"LBY",19.2450008392334
2003,"LBY",19.3969993591309
2004,"LBY",19.2099990844727
2005,"LBY",19.2029991149902
2006,"LBY",19.0100002288818
2007,"LBY",18.8759994506836
2008,"LBY",18.6879997253418
2009,"LBY",18.4909992218018
2010,"LBY",18.399000167846697
2011,"LBY",17.1350002288818
2012,"LBY",19.2199993133545
2013,"LBY",19.2199993133545
2014,"LBY",19.2199993133545
2015,"LBY",19.2199993133545
2016,"LBY",19.2199993133545
1991,"LCA",18.8159999847412
1992,"LCA",17.712999343872102
1993,"LCA",16.7999992370605
1994,"LCA",19.0
1995,"LCA",15.8999996185303
1996,"LCA",16.2999992370605
1997,"LCA",20.5
1998,"LCA",21.600000381469698
1999,"LCA",18.1000003814697
2000,"LCA",16.5
2001,"LCA",13.0799999237061
2002,"LCA",14.6999998092651
2003,"LCA",22.2000007629395
2004,"LCA",21.0
2005,"LCA",18.7000007629395
2006,"LCA",16.0
2007,"LCA",14.0
2008,"LCA",12.720000267028801
2009,"LCA",15.369999885559098
2010,"LCA",20.6380004882813
2011,"LCA",18.857000350952102
2012,"LCA",19.0620002746582
2013,"LCA",22.2089996337891
2014,"LCA",22.2350006103516
2015,"LCA",20.5650005340576
2016,"LCA",19.7590007781982
1991,"LCN",7.93916827144412
1992,"LCN",8.69798998845283
1993,"LCN",8.4256662618186
1994,"LCN",8.59544880653005
1995,"LCN",9.40057609883071
1996,"LCN",10.0263561623249
1997,"LCN",9.557520982888882
1998,"LCN",10.727252690939599
1999,"LCN",11.282163371675502
2000,"LCN",10.9086409144182
2001,"LCN",10.1884452119756
2002,"LCN",10.8903996128679
2003,"LCN",10.8639705357024
2004,"LCN",10.3267774157174
2005,"LCN",9.16734953567038
2006,"LCN",8.79084563940521
2007,"LCN",8.219277589987191
2008,"LCN",7.716829288186361
2009,"LCN",8.23438259608806
2010,"LCN",7.653786513094371
2011,"LCN",7.152555860083389
2012,"LCN",6.79163891317889
2013,"LCN",6.6803061842445
2014,"LCN",6.4985091564668895
2015,"LCN",6.97842042728391
2016,"LCN",8.057520809054509
1991,"LDC",4.852518166128809
1992,"LDC",5.2849604885119295
1993,"LDC",5.06347899443345
1994,"LDC",5.125366689051151
1995,"LDC",5.26422164878865
1996,"LDC",5.06670607290164
1997,"LDC",5.63214661183505
1998,"LDC",5.1982023586748305
1999,"LDC",5.55110707266639
2000,"LDC",5.07626030374995
2001,"LDC",5.4962230343587395
2002,"LDC",5.319217493928
2003,"LDC",5.54400639682747
2004,"LDC",5.60705960848255
2005,"LDC",5.63107397412276
2006,"LDC",5.66869694148074
2007,"LDC",5.55741290820506
2008,"LDC",5.207169961360799
2009,"LDC",5.4986845025195805
2010,"LDC",5.510314164984419
2011,"LDC",5.58853416179963
2012,"LDC",5.39509552839155
2013,"LDC",5.3306340153556295
2014,"LDC",5.346803862671281
2015,"LDC",5.399618616767371
2016,"LDC",5.45315514423347
1991,"LIC",5.4636547075980495
1992,"LIC",5.599112544191389
1993,"LIC",5.575996762115429
1994,"LIC",5.52140467172999
1995,"LIC",5.3764193503987405
1996,"LIC",5.4967337642529595
1997,"LIC",5.4933929604923
1998,"LIC",5.74221267116119
1999,"LIC",5.67560084867458
2000,"LIC",5.297291073215749
2001,"LIC",5.9152711988761295
2002,"LIC",5.56226301691615
2003,"LIC",5.616079401729519
2004,"LIC",5.5336810064783295
2005,"LIC",5.64325668559003
2006,"LIC",5.750856659852281
2007,"LIC",5.790999906396969
2008,"LIC",5.59617215239819
2009,"LIC",5.56155346425444
2010,"LIC",5.58440852962105
2011,"LIC",5.62112718039379
2012,"LIC",5.454559693225581
2013,"LIC",5.3907977885317395
2014,"LIC",5.41687748907804
2015,"LIC",5.47199326006702
2016,"LIC",5.57090296491545
1991,"LKA",14.6999998092651
1992,"LKA",14.1999998092651
1993,"LKA",13.6999998092651
1994,"LKA",13.0
1995,"LKA",12.1999998092651
1996,"LKA",11.3000001907349
1997,"LKA",10.6000003814697
1998,"LKA",9.10000038146973
1999,"LKA",8.89999961853027
2000,"LKA",7.699999809265139
2001,"LKA",7.900000095367429
2002,"LKA",8.80000019073486
2003,"LKA",8.199999809265138
2004,"LKA",8.39999961853027
2005,"LKA",7.699999809265139
2006,"LKA",6.5
2007,"LKA",6.0
2008,"LKA",5.199999809265139
2009,"LKA",5.900000095367429
2010,"LKA",4.90000009536743
2011,"LKA",4.19999980926514
2012,"LKA",4.0
2013,"LKA",4.40999984741211
2014,"LKA",4.40000009536743
2015,"LKA",4.65999984741211
2016,"LKA",4.98099994659424
1991,"LMC",5.02637815006026
1992,"LMC",5.032131022737031
1993,"LMC",5.2306522555774295
1994,"LMC",5.40565146712798
1995,"LMC",5.15574534524798
1996,"LMC",5.17464213653051
1997,"LMC",5.55696993820322
1998,"LMC",5.4468553704742595
1999,"LMC",5.630241233806981
2000,"LMC",5.73700616528916
2001,"LMC",5.7404735535128
2002,"LMC",6.1076661068464695
2003,"LMC",6.02778142511188
2004,"LMC",5.97868557057484
2005,"LMC",6.185555788723379
2006,"LMC",5.91768142428424
2007,"LMC",5.42204091723156
2008,"LMC",5.43960234040429
2009,"LMC",5.557956918301031
2010,"LMC",5.29721133079863
2011,"LMC",5.4226820484243206
2012,"LMC",5.28184034780208
2013,"LMC",5.27465480221783
2014,"LMC",5.1135138424588895
2015,"LMC",5.08754770160567
2016,"LMC",5.02043755438722
1991,"LMY",5.86524508925398
1992,"LMY",5.5515976300421706
1993,"LMY",5.601120200464799
1994,"LMY",5.756882029934549
1995,"LMY",5.82468335866238
1996,"LMY",5.93866578448493
1997,"LMY",6.11718903636919
1998,"LMY",6.36148978950949
1999,"LMY",6.49726870694921
2000,"LMY",6.35870636101055
2001,"LMY",6.30794987051833
2002,"LMY",6.42440266349389
2003,"LMY",6.3743815425045804
2004,"LMY",6.228642171118211
2005,"LMY",6.12006968155064
2006,"LMY",5.89585979444412
2007,"LMY",5.51730131549065
2008,"LMY",5.63027388531338
2009,"LMY",5.823496004891959
2010,"LMY",5.602657680235679
2011,"LMY",5.60181899142891
2012,"LMY",5.512110993699269
2013,"LMY",5.50708143474895
2014,"LMY",5.441382823642781
2015,"LMY",5.50573239751866
2016,"LMY",5.6246754653251205
1991,"LSO",26.5520000457764
1992,"LSO",26.996000289917003
1993,"LSO",25.774999618530302
1994,"LSO",26.2150001525879
1995,"LSO",34.8680000305176
1996,"LSO",26.506999969482397
1997,"LSO",39.2999992370605
1998,"LSO",33.411998748779304
1999,"LSO",27.2700004577637
2000,"LSO",26.2099990844727
2001,"LSO",37.583000183105504
2002,"LSO",27.4589996337891
2003,"LSO",25.280000686645497
2004,"LSO",31.600000381469698
2005,"LSO",36.0229988098145
2006,"LSO",25.252000808715803
2007,"LSO",25.613000869751
2008,"LSO",25.2999992370605
2009,"LSO",24.774999618530302
2010,"LSO",25.6340007781982
2011,"LSO",24.7119998931885
2012,"LSO",25.2089996337891
2013,"LSO",24.440000534057603
2014,"LSO",24.6420001983643
2015,"LSO",26.5200004577637
2016,"LSO",27.4230003356934
1991,"LTE",6.2880990438194
1992,"LTE",5.58049842298508
1993,"LTE",5.475262131152821
1994,"LTE",5.68395544396487
1995,"LTE",5.81624910136707
1996,"LTE",5.91668749137759
1997,"LTE",6.06699891765814
1998,"LTE",6.5778368091104005
1999,"LTE",6.664252806240269
2000,"LTE",6.3808994743615495
2001,"LTE",6.11602709330144
2002,"LTE",6.006578355779459
2003,"LTE",5.95597310364133
2004,"LTE",5.84050689095717
2005,"LTE",5.509991743732621
2006,"LTE",5.31515864152925
2007,"LTE",4.929316823843441
2008,"LTE",5.17029382223412
2009,"LTE",5.4141098696226
2010,"LTE",5.195600916937599
2011,"LTE",5.11490419770048
2012,"LTE",5.07306104881141
2013,"LTE",5.089942712591459
2014,"LTE",5.030747348820599
2015,"LTE",5.15816582792782
2016,"LTE",5.431650932515071
1991,"LTU",16.007999420165998
1992,"LTU",10.1309995651245
1993,"LTU",12.8909997940063
1994,"LTU",17.2999992370605
1995,"LTU",17.5
1996,"LTU",15.6000003814697
1997,"LTU",14.1000003814697
1998,"LTU",13.711000442504899
1999,"LTU",13.3879995346069
2000,"LTU",15.930999755859402
2001,"LTU",16.8400001525879
2002,"LTU",13.008000373840302
2003,"LTU",12.875
2004,"LTU",10.684000015258801
2005,"LTU",8.324999809265138
2006,"LTU",5.78000020980835
2007,"LTU",4.25
2008,"LTU",5.8260002136230495
2009,"LTU",13.7849998474121
2010,"LTU",17.813999176025398
2011,"LTU",15.390000343322802
2012,"LTU",13.3649997711182
2013,"LTU",11.770000457763699
2014,"LTU",10.697999954223599
2015,"LTU",9.11999988555908
2016,"LTU",9.1850004196167
1991,"LUX",1.48199999332428
1992,"LUX",2.02900004386902
1993,"LUX",2.32999992370605
1994,"LUX",3.4790000915527304
1995,"LUX",2.91799998283386
1996,"LUX",3.28600001335144
1997,"LUX",2.52699995040894
1998,"LUX",2.76300001144409
1999,"LUX",2.39000010490417
2000,"LUX",2.34500002861023
2001,"LUX",1.80499994754791
2002,"LUX",2.62100005149841
2003,"LUX",3.67499995231628
2004,"LUX",5.11299991607666
2005,"LUX",4.48799991607666
2006,"LUX",4.73099994659424
2007,"LUX",4.06500005722046
2008,"LUX",5.05999994277954
2009,"LUX",5.12200021743774
2010,"LUX",4.361000061035161
2011,"LUX",4.901000022888179
2012,"LUX",5.1399998664856
2013,"LUX",5.84800004959106
2014,"LUX",5.8520002365112305
2015,"LUX",6.669000148773191
2016,"LUX",5.94199991226196
1991,"LVA",17.6660003662109
1992,"LVA",14.104000091552699
1993,"LVA",17.9419994354248
1994,"LVA",15.378999710083
1995,"LVA",8.09500026702881
1996,"LVA",20.9300003051758
1997,"LVA",14.6999998092651
1998,"LVA",14.463000297546401
1999,"LVA",13.789999961853
2000,"LVA",14.211000442504899
2001,"LVA",13.8210000991821
2002,"LVA",13.829000473022498
2003,"LVA",12.0609998703003
2004,"LVA",11.708000183105499
2005,"LVA",10.0329999923706
2006,"LVA",7.03000020980835
2007,"LVA",6.05200004577637
2008,"LVA",7.7389998435974094
2009,"LVA",17.5149993896484
2010,"LVA",19.482000350952102
2011,"LVA",16.205999374389602
2012,"LVA",15.046999931335401
2013,"LVA",11.866999626159698
2014,"LVA",10.8459997177124
2015,"LVA",9.8730001449585
2016,"LVA",9.88300037384033
1991,"MAC",3.0
1992,"MAC",2.2999999523162797
1993,"MAC",2.0
1994,"MAC",2.4000000953674303
1995,"MAC",3.5999999046325697
1996,"MAC",4.19999980926514
1997,"MAC",3.0999999046325697
1998,"MAC",4.5
1999,"MAC",6.300000190734861
2000,"MAC",6.699999809265139
2001,"MAC",6.5
2002,"MAC",6.400000095367429
2003,"MAC",6.099999904632571
2004,"MAC",4.90000009536743
2005,"MAC",4.19999980926514
2006,"MAC",3.70000004768372
2007,"MAC",3.0
2008,"MAC",3.0
2009,"MAC",3.5
2010,"MAC",2.79999995231628
2011,"MAC",2.5999999046325697
2012,"MAC",2.0
2013,"MAC",1.79999995231628
2014,"MAC",1.70000004768372
2015,"MAC",1.80200004577637
2016,"MAC",2.7249999046325697
1991,"MAR",17.2999992370605
1992,"MAR",16.0
1993,"MAR",15.8999996185303
1994,"MAR",19.5750007629395
1995,"MAR",22.899999618530302
1996,"MAR",18.1000003814697
1997,"MAR",16.8999996185303
1998,"MAR",19.1200008392334
1999,"MAR",13.9399995803833
2000,"MAR",13.6000003814697
2001,"MAR",12.460000038147
2002,"MAR",11.5900001525879
2003,"MAR",11.9200000762939
2004,"MAR",10.8299999237061
2005,"MAR",11.0100002288818
2006,"MAR",9.670000076293949
2007,"MAR",9.80000019073486
2008,"MAR",9.60000038146973
2009,"MAR",9.10000038146973
2010,"MAR",9.10000038146973
2011,"MAR",8.90999984741211
2012,"MAR",8.98999977111816
2013,"MAR",9.22999954223633
2014,"MAR",9.89999961853027
2015,"MAR",9.69999980926514
2016,"MAR",9.98299980163574
1991,"MDA",7.31699991226196
1992,"MDA",6.66400003433228
1993,"MDA",6.08500003814697
1994,"MDA",6.2329998016357395
1995,"MDA",6.388000011444089
1996,"MDA",6.264999866485599
1997,"MDA",7.462999820709231
1998,"MDA",5.40700006484985
1999,"MDA",11.1000003814697
2000,"MDA",8.5
2001,"MDA",7.300000190734861
2002,"MDA",6.800000190734861
2003,"MDA",7.949999809265139
2004,"MDA",8.17000007629395
2005,"MDA",7.28999996185303
2006,"MDA",7.380000114440921
2007,"MDA",5.07000017166138
2008,"MDA",3.9800000190734903
2009,"MDA",6.400000095367429
2010,"MDA",7.449999809265139
2011,"MDA",6.67999982833862
2012,"MDA",5.57999992370605
2013,"MDA",5.09999990463257
2014,"MDA",3.85999989509583
2015,"MDA",4.90000009536743
2016,"MDA",4.98299980163574
1991,"MDG",4.5040001869201705
1992,"MDG",2.7969999313354506
1993,"MDG",1.5460000038147
1994,"MDG",3.6389999389648398
1995,"MDG",2.10400009155273
1996,"MDG",1.48099994659424
1997,"MDG",2.31599998474121
1998,"MDG",3.10999989509583
1999,"MDG",3.01500010490417
2000,"MDG",5.800000190734861
2001,"MDG",5.587999820709231
2002,"MDG",5.377999782562259
2003,"MDG",5.0
2004,"MDG",3.77600002288818
2005,"MDG",2.5999999046325697
2006,"MDG",3.8529999256133998
2007,"MDG",5.53599977493286
2008,"MDG",5.43200016021729
2009,"MDG",4.275000095367431
2010,"MDG",3.83999991416931
2011,"MDG",2.70099997520447
2012,"MDG",1.29999995231628
2013,"MDG",1.32500004768372
2014,"MDG",1.44599997997284
2015,"MDG",1.79999995231628
2016,"MDG",2.1340000629425
1991,"MDV",8.48600006103516
1992,"MDV",4.80399990081787
1993,"MDV",2.73699998855591
1994,"MDV",0.810999989509583
1995,"MDV",0.790000021457672
1996,"MDV",1.1840000152587902
1997,"MDV",1.62399995326996
1998,"MDV",1.4190000295639
1999,"MDV",5.1100001335144
2000,"MDV",1.9700000286102302
2001,"MDV",0.9679999947547909
2002,"MDV",4.23400020599365
2003,"MDV",3.77800011634827
2004,"MDV",3.3540000915527304
2005,"MDV",7.03900003433228
2006,"MDV",14.4399995803833
2007,"MDV",1.7079999446868899
2008,"MDV",2.99699997901917
2009,"MDV",6.14900016784668
2010,"MDV",11.710000038147
2011,"MDV",0.892000019550323
2012,"MDV",1.21399998664856
2013,"MDV",1.6269999742507901
2014,"MDV",5.21000003814697
2015,"MDV",3.86700010299683
2016,"MDV",3.2339999675750697
1991,"MEA",12.3341779662329
1992,"MEA",12.8971178197665
1993,"MEA",13.142171397285301
1994,"MEA",13.1141209561127
1995,"MEA",14.1206072236325
1996,"MEA",13.8741221977653
1997,"MEA",13.2567199789713
1998,"MEA",13.0979391866573
1999,"MEA",12.0599179373986
2000,"MEA",12.7027024029935
2001,"MEA",12.7633704832721
2002,"MEA",13.073287886018601
2003,"MEA",13.3165973077419
2004,"MEA",12.096399879084
2005,"MEA",11.8570555184182
2006,"MEA",10.983656681165
2007,"MEA",10.4318865222218
2008,"MEA",10.0447974205769
2009,"MEA",10.2266002985764
2010,"MEA",10.5051995492195
2011,"MEA",11.2724328595609
2012,"MEA",11.453914298639901
2013,"MEA",11.060137580986499
2014,"MEA",11.1861848715994
2015,"MEA",11.245695372932401
2016,"MEA",11.1209633350683
1991,"MEX",3.04800009727478
1992,"MEX",3.09599995613098
1993,"MEX",3.21399998664856
1994,"MEX",4.24700021743774
1995,"MEX",6.8850002288818395
1996,"MEX",5.24900007247925
1997,"MEX",4.05499982833862
1998,"MEX",3.5729999542236297
1999,"MEX",2.48799991607666
2000,"MEX",2.56399989128113
2001,"MEX",2.5380001068115203
2002,"MEX",2.86400008201599
2003,"MEX",2.96399998664856
2004,"MEX",3.66000008583069
2005,"MEX",3.55800008773804
2006,"MEX",3.5659999847412096
2007,"MEX",3.6449999809265097
2008,"MEX",3.90400004386902
2009,"MEX",5.37900018692017
2010,"MEX",5.3289999961853
2011,"MEX",5.1939997673034695
2012,"MEX",4.9229998588562
2013,"MEX",4.94299983978271
2014,"MEX",4.830999851226809
2015,"MEX",4.33599996566772
2016,"MEX",4.0149998664856
1991,"MIC",5.89654275662027
1992,"MIC",5.54785774828395
1993,"MIC",5.60312000855631
1994,"MIC",5.7758139175179
1995,"MIC",5.86111485383302
1996,"MIC",5.97481115730003
1997,"MIC",6.16861955048488
1998,"MIC",6.4130445512192304
1999,"MIC",6.5660072922362005
2000,"MIC",6.44872548583336
2001,"MIC",6.341683805918831
2002,"MIC",6.49946892605375
2003,"MIC",6.4412276948614595
2004,"MIC",6.29063263875739
2005,"MIC",6.16309619774698
2006,"MIC",5.90918072433832
2007,"MIC",5.49171546156092
2008,"MIC",5.63352148497428
2009,"MIC",5.8489198123701795
2010,"MIC",5.604465507895569
2011,"MIC",5.599875993332041
2012,"MIC",5.51799281915221
2013,"MIC",5.519175132402659
2014,"MIC",5.44397770148782
2015,"MIC",5.50937042389868
2016,"MIC",5.63058139174986
1991,"MKD",30.6310005187988
1992,"MKD",30.527999877929698
1993,"MKD",30.2929992675781
1994,"MKD",31.350999832153303
1995,"MKD",31.2590007781982
1996,"MKD",35.6139984130859
1997,"MKD",36.0
1998,"MKD",34.5
1999,"MKD",32.4000015258789
2000,"MKD",32.2000007629395
2001,"MKD",30.5
2002,"MKD",31.940000534057603
2003,"MKD",36.689998626709
2004,"MKD",37.1500015258789
2005,"MKD",37.27000045776371
2006,"MKD",36.0999984741211
2007,"MKD",35.0
2008,"MKD",33.7999992370605
2009,"MKD",32.2000007629395
2010,"MKD",32.0
2011,"MKD",31.399999618530302
2012,"MKD",31.0
2013,"MKD",29.0
2014,"MKD",28.030000686645497
2015,"MKD",26.068000793457
